꽤 잠을 못 자서 괴로워 ㅎㅎ,0
다행히 월급이 들어와서 안심이 돼 ^ ^,1
무척 좋은 노래를 들어서 만족스러워 ㅠㅠ,1
유난히 비가 계속 와서 귀찮아.,1
솔직히 늦잠을 자서 괴로워.,0
완전 친구랑 싸워서 막막해...,1
역시 성과를 인정받아서 최고야.,0
참 친구를 만나서 즐거워!,0
되게 늦잠을 자서 피곤해 ㅎㅎ,0
되게 새로운 것을 배워서 만족스러워 ㅠㅠ,0
무척 길을 잃어서 막막해 ㅠㅠ,0
오늘따라 중요한 파일을 날려서 답답해...,1
진짜 할 일을 다 끝내서 웃음이 나!,0
진짜 새로운 것을 배워서 기분이 좋아.,0
참 친구를 만나서 활기차 ^ ^,1
무척 오랜만에 쉬어서 웃음이 나...,1
참 성과를 인정받아서 따뜻해...,0
너무 시험을 잘 봐서 웃음이 나 ㅎㅎ,1
역시 오랜만에 쉬어서 안심이 돼 ^ ^,0
엄청 사람이 너무 많아서 속상해 ㅎㅎ,1
정말 칭찬을 들어서 설레 ^ ^,1
확실히 운동을 하고 나서 안심이 돼!!,1
꽤 차가 막혀서 답답해 ㅎㅎ,0
갑자기 차가 막혀서 불안해!!,0
괜히 성과를 인정받아서 가벼워 ㅎㅎ,1
너무 맛있는 걸 먹어서 상쾌해...,0
확실히 친구랑 싸워서 속상해...,1
다행히 계획이 틀어져서 귀찮아!,1
확실히 계획이 틀어져서 괴로워...,1
상당히 물건이 고장나서 서운해!,0
상당히 성과를 인정받아서 만족스러워 ^ ^,0
진짜 물건을 잃어버려서 힘들어...,0
정말 할 일을 다 끝내서 따뜻해 ㅎㅎ,1
왠지 좋은 소식을 들어서 행복해 ㅠㅠ,0
무척 성과를 인정받아서 뿌듯해 ㅎㅎ,1
갑자기 비가 계속 와서 걱정돼!!,0
완전 일이 너무 많아서 우울해 ㅎㅎ,1
엄청 푹 자고 일어나서 행복해...,0
그냥 월급이 들어와서 안심이 돼!,1
다행히 날씨가 맑아서 최고야.,0
완전 약속이 취소돼서 서운해.,0
무척 물건을 잃어버려서 짜증 나 ㅠㅠ,0
갑자기 계획이 틀어져서 속상해 ㅎㅎ,0
꽤 푹 자고 일어나서 기분이 좋아!,0
무척 선물을 받아서 마음이 편해 ^ ^,0
솔직히 늦잠을 자서 슬퍼 ㅠㅠ,0
확실히 약속이 취소돼서 짜증 나!,0
되게 날씨가 맑아서 행복해!,1
무척 길을 잃어서 걱정돼 ㅠㅠ,0
괜히 운동을 하고 나서 따뜻해!,0
꽤 도움을 받아서 뿌듯해...,0
역시 선물을 받아서 기분이 좋아!!,0
갑자기 산책을 해서 즐거워...,1
무척 차가 막혀서 어이없어...,0
확실히 일이 너무 많아서 걱정돼 ^ ^,0
무척 선물을 받아서 신이 나!!,0
솔직히 푹 자고 일어나서 뿌듯해 ㅠㅠ,0
괜히 일이 잘 풀려서 기대돼...,1
솔직히 시험을 잘 봐서 안심이 돼.,1
정말 나쁜 소식을 들어서 실망스러워 ㅠㅠ,1
다행히 성과를 인정받아서 뿌듯해.,1
오늘따라 일이 너무 많아서 막막해 ^ ^,1
엄청 잠을 못 자서 슬퍼 ^ ^,0
솔직히 배가 아파서 우울해 ㅎㅎ,0
꽤 가족과 시간을 보내서 안심이 돼 ㅎㅎ,1
역시 푹 자고 일어나서 상쾌해!,0
오늘따라 가족과 시간을 보내서 설레!,0
되게 좋은 노래를 들어서 만족스러워...,1
무척 물건이 고장나서 짜증 나 ^ ^,0
확실히 날씨가 맑아서 안심이 돼 ^ ^,0
확실히 일이 잘 풀려서 마음이 편해 ^ ^,1
상당히 나쁜 소식을 들어서 짜증 나...,0
참 약속이 취소돼서 무기력해...,1
완전 일이 너무 많아서 괴로워!!,0
상당히 성과를 인정받아서 힘이 나!,0
갑자기 일이 너무 많아서 슬퍼 ^ ^,0
정말 배가 아파서 심심해 ㅎㅎ,1
상당히 일이 너무 많아서 지쳐 ㅠㅠ,0
상당히 여행 계획을 짜서 따뜻해!!,1
그냥 배가 아파서 무기력해 ㅠㅠ,1
꽤 계획이 틀어져서 억울해!,0
진짜 여행 계획을 짜서 즐거워...,1
괜히 푹 자고 일어나서 따뜻해!,0
괜히 월급이 들어와서 최고야!!,0
솔직히 친구랑 싸워서 피곤해 ^ ^,1
엄청 시험을 잘 봐서 따뜻해 ㅎㅎ,1
괜히 차가 막혀서 우울해 ㅠㅠ,0
엄청 사람이 너무 많아서 서운해.,1
상당히 계획이 틀어져서 심심해 ㅎㅎ,0
상당히 가족과 시간을 보내서 만족스러워 ㅎㅎ,0
진짜 나쁜 소식을 들어서 짜증 나.,1
유난히 친구랑 싸워서 무기력해!!,1
완전 좋은 소식을 들어서 최고야 ㅎㅎ,0
괜히 중요한 파일을 날려서 실망스러워 ^ ^,0
갑자기 푹 자고 일어나서 웃음이 나.,1
너무 길을 잃어서 어이없어 ㅠㅠ,0
솔직히 길을 잃어서 답답해 ^ ^,0
완전 도움을 받아서 설레!,0
갑자기 운동을 하고 나서 따뜻해!,1
되게 여행 계획을 짜서 기분이 좋아!,0
너무 여행 계획을 짜서 감동적이야 ㅠㅠ,0
무척 시험을 잘 봐서 힘이 나 ^ ^,0
엄청 월급이 들어와서 안심이 돼...,1
역시 길을 잃어서 속상해.,0
솔직히 시험을 잘 봐서 최고야!,0
확실히 약속이 취소돼서 어이없어 ㅠㅠ,0
완전 돈을 낭비해서 짜증 나!,0
너무 여행 계획을 짜서 가벼워!,0
되게 친구랑 싸워서 슬퍼!,1
엄청 여행 계획을 짜서 든든해...,0
유난히 월급이 들어와서 감동적이야 ^ ^,1
유난히 시험을 망쳐서 피곤해 ㅎㅎ,1
괜히 친구를 만나서 신이 나 ㅠㅠ,1
다행히 계획이 틀어져서 우울해 ^ ^,0
유난히 길을 잃어서 실망스러워 ^ ^,1
왠지 일이 너무 많아서 귀찮아...,1
갑자기 날씨가 맑아서 감동적이야.,1
완전 돈을 낭비해서 힘들어!,1
솔직히 날씨가 맑아서 감동적이야 ㅠㅠ,0
다행히 날씨가 맑아서 기대돼!!,1
완전 나쁜 소식을 들어서 짜증 나!!,1
왠지 길을 잃어서 실망스러워...,0
참 차가 막혀서 걱정돼 ㅠㅠ,0
다행히 몸이 안 좋아서 피곤해!,0
솔직히 맛있는 걸 먹어서 활기차!,0
그냥 시험을 망쳐서 우울해 ^ ^,1
솔직히 날씨가 맑아서 안심이 돼 ㅠㅠ,0
그냥 나쁜 소식을 들어서 심심해.,1
무척 중요한 파일을 날려서 귀찮아...,1
정말 여행 계획을 짜서 든든해...,1
완전 잠을 못 자서 서운해...,0
무척 여행 계획을 짜서 사랑스러워!,1
솔직히 여행 계획을 짜서 웃음이 나 ㅠㅠ,0
괜히 물건을 잃어버려서 실망스러워!,0
정말 버스를 놓쳐서 괴로워!,1
그냥 월급이 들어와서 웃음이 나 ㅎㅎ,0
솔직히 좋은 소식을 들어서 따뜻해!!,0
갑자기 할 일을 다 끝내서 따뜻해!,0
되게 가족과 시간을 보내서 따뜻해 ㅠㅠ,1
역시 좋은 노래를 들어서 힘이 나!!,1
무척 날씨가 맑아서 힘이 나 ^ ^,1
참 잠을 못 자서 무기력해 ㅠㅠ,1
완전 도움을 받아서 마음이 편해 ^ ^,1
그냥 푹 자고 일어나서 따뜻해!,0
상당히 푹 자고 일어나서 든든해!!,0
괜히 성과를 인정받아서 사랑스러워!!,0
갑자기 푹 자고 일어나서 상쾌해!,1
그냥 칭찬을 들어서 마음이 편해 ^ ^,1
오늘따라 늦잠을 자서 억울해!!,1
그냥 일이 너무 많아서 걱정돼 ^ ^,1
상당히 길을 잃어서 지쳐 ㅎㅎ,0
확실히 잠을 못 자서 막막해!,1
되게 배가 아파서 심심해.,0
왠지 월급이 들어와서 행복해!!,1
왠지 선물을 받아서 안심이 돼 ^ ^,1
엄청 돈을 낭비해서 속상해 ^ ^,0
괜히 여행 계획을 짜서 든든해 ^ ^,1
엄청 늦잠을 자서 힘들어 ㅎㅎ,1
참 시험을 망쳐서 우울해 ㅎㅎ,0
진짜 잠을 못 자서 불안해 ㅎㅎ,0
오늘따라 친구랑 싸워서 힘들어 ㅎㅎ,0
너무 길을 잃어서 막막해...,1
정말 상사에게 혼나서 피곤해!!,1
괜히 상사에게 혼나서 지쳐 ^ ^,0
참 도움을 받아서 행복해 ^ ^,1
정말 시험을 잘 봐서 웃음이 나 ㅎㅎ,0
솔직히 좋은 소식을 들어서 든든해!,0
되게 잠을 못 자서 속상해.,1
왠지 배가 아파서 화가 나...,0
참 시험을 잘 봐서 가벼워 ㅎㅎ,1
갑자기 잠을 못 자서 걱정돼 ㅠㅠ,1
솔직히 할 일을 다 끝내서 행복해 ㅎㅎ,0
역시 길을 잃어서 피곤해!!,1
상당히 비가 계속 와서 답답해...,1
그냥 좋은 노래를 들어서 든든해...,0
되게 상사에게 혼나서 화가 나 ^ ^,1
상당히 비가 계속 와서 막막해!,0
유난히 할 일을 다 끝내서 신이 나 ㅎㅎ,0
완전 월급이 들어와서 신이 나 ㅎㅎ,1
유난히 길을 잃어서 짜증 나 ㅎㅎ,1
오늘따라 푹 자고 일어나서 만족스러워 ㅎㅎ,0
너무 성과를 인정받아서 안심이 돼 ㅎㅎ,0
진짜 오랜만에 쉬어서 힘이 나...,1
정말 일이 너무 많아서 걱정돼!,0
완전 할 일을 다 끝내서 든든해.,1
너무 늦잠을 자서 막막해!!,1
갑자기 맛있는 걸 먹어서 뿌듯해 ㅠㅠ,1
되게 중요한 파일을 날려서 불안해!!,0
역시 맛있는 걸 먹어서 감동적이야...,1
진짜 새로운 것을 배워서 안심이 돼 ㅠㅠ,1
상당히 할 일을 다 끝내서 힘이 나.,1
참 차가 막혀서 실망스러워 ㅠㅠ,1
갑자기 산책을 해서 신이 나 ㅠㅠ,0
그냥 여행 계획을 짜서 최고야 ㅠㅠ,0
되게 물건을 잃어버려서 어이없어.,1
유난히 운동을 하고 나서 즐거워!!,1
오늘따라 좋은 소식을 들어서 행복해 ^ ^,0
오늘따라 물건이 고장나서 어이없어 ㅠㅠ,0
정말 차가 막혀서 화가 나 ^ ^,1
상당히 도움을 받아서 안심이 돼!,1
솔직히 칭찬을 들어서 상쾌해.,0
역시 월급이 들어와서 따뜻해 ㅠㅠ,0
진짜 새로운 것을 배워서 뿌듯해!!,0
다행히 물건이 고장나서 화가 나!,0
참 푹 자고 일어나서 최고야 ㅎㅎ,1
오늘따라 계획이 틀어져서 심심해!,1
괜히 차가 막혀서 속상해!,1
되게 돈을 낭비해서 슬퍼 ㅎㅎ,0
정말 좋은 노래를 들어서 최고야!!,1
정말 친구랑 싸워서 귀찮아 ㅎㅎ,0
갑자기 성과를 인정받아서 안심이 돼 ㅎㅎ,1
무척 시험을 망쳐서 우울해!!,0
확실히 가족과 시간을 보내서 마음이 편해...,1
다행히 칭찬을 들어서 가벼워!!,1
그냥 나쁜 소식을 들어서 서운해...,1
꽤 길을 잃어서 우울해...,0
확실히 일이 잘 풀려서 힘이 나.,1
그냥 계획이 틀어져서 억울해...,0
참 몸이 안 좋아서 심심해.,0
정말 좋은 노래를 들어서 기대돼!,0
유난히 나쁜 소식을 들어서 서운해 ㅎㅎ,1
다행히 운동을 하고 나서 안심이 돼...,1
완전 버스를 놓쳐서 어이없어...,0
역시 버스를 놓쳐서 짜증 나!,1
확실히 물건이 고장나서 힘들어 ㅠㅠ,0
왠지 도움을 받아서 최고야!,0
너무 가족과 시간을 보내서 웃음이 나!,1
오늘따라 늦잠을 자서 화가 나!!,1
유난히 비가 계속 와서 서운해!,1
참 좋은 노래를 들어서 따뜻해.,1
갑자기 오랜만에 쉬어서 사랑스러워...,1
확실히 좋은 소식을 들어서 최고야 ^ ^,1
다행히 푹 자고 일어나서 사랑스러워 ㅎㅎ,0
괜히 선물을 받아서 만족스러워...,1
꽤 몸이 안 좋아서 속상해!,0
오늘따라 새로운 것을 배워서 즐거워!,1
너무 날씨가 맑아서 기대돼 ^ ^,1
다행히 비가 계속 와서 괴로워...,0
꽤 몸이 안 좋아서 속상해.,1
정말 돈을 낭비해서 우울해 ^ ^,1
너무 오랜만에 쉬어서 든든해 ^ ^,0
너무 비가 계속 와서 속상해.,1
그냥 길을 잃어서 우울해!,0
왠지 상사에게 혼나서 괴로워!,0
너무 물건이 고장나서 지쳐 ㅎㅎ,1
확실히 나쁜 소식을 들어서 어이없어!!,0
왠지 여행 계획을 짜서 만족스러워.,0
상당히 계획이 틀어져서 화가 나 ㅠㅠ,0
오늘따라 중요한 파일을 날려서 심심해 ^ ^,1
왠지 몸이 안 좋아서 속상해 ㅠㅠ,1
상당히 푹 자고 일어나서 만족스러워.,1
오늘따라 계획이 틀어져서 짜증 나...,0
꽤 오랜만에 쉬어서 행복해 ㅠㅠ,1
되게 시험을 망쳐서 어이없어...,0
유난히 차가 막혀서 슬퍼.,0
다행히 운동을 하고 나서 설레...,0
유난히 시험을 잘 봐서 따뜻해!,0
오늘따라 물건이 고장나서 답답해!!,0
너무 물건이 고장나서 피곤해!,1
완전 버스를 놓쳐서 우울해 ㅠㅠ,0
완전 할 일을 다 끝내서 기분이 좋아!!,0
상당히 푹 자고 일어나서 즐거워!!,0
너무 차가 막혀서 막막해 ㅎㅎ,0
엄청 새로운 것을 배워서 감동적이야 ㅠㅠ,0
되게 도움을 받아서 만족스러워 ㅎㅎ,1
왠지 푹 자고 일어나서 감동적이야 ㅠㅠ,0
완전 배가 아파서 답답해 ^ ^,0
확실히 운동을 하고 나서 기대돼!!,1
무척 잠을 못 자서 힘들어!!,0
그냥 늦잠을 자서 괴로워 ㅎㅎ,1
참 성과를 인정받아서 활기차...,0
다행히 산책을 해서 행복해 ^ ^,1
너무 길을 잃어서 답답해 ㅎㅎ,1
엄청 날씨가 맑아서 기분이 좋아 ㅎㅎ,0
정말 여행 계획을 짜서 안심이 돼...,0
역시 차가 막혀서 속상해 ^ ^,0
그냥 배가 아파서 어이없어 ^ ^,1
유난히 날씨가 맑아서 상쾌해 ^ ^,1
괜히 시험을 잘 봐서 기분이 좋아!,0
솔직히 새로운 것을 배워서 따뜻해 ㅎㅎ,0
솔직히 날씨가 맑아서 행복해...,1
그냥 푹 자고 일어나서 행복해 ^ ^,0
그냥 날씨가 맑아서 활기차.,0
솔직히 약속이 취소돼서 막막해 ^ ^,1
되게 월급이 들어와서 따뜻해...,0
솔직히 새로운 것을 배워서 행복해.,0
정말 산책을 해서 만족스러워.,1
참 여행 계획을 짜서 즐거워 ^ ^,1
솔직히 가족과 시간을 보내서 마음이 편해!,1
너무 푹 자고 일어나서 신이 나.,1
참 좋은 노래를 들어서 기분이 좋아 ㅎㅎ,0
오늘따라 성과를 인정받아서 기분이 좋아.,1
괜히 물건을 잃어버려서 걱정돼!!,1
참 나쁜 소식을 들어서 걱정돼!,0
너무 길을 잃어서 심심해 ㅎㅎ,0
무척 도움을 받아서 기분이 좋아 ㅠㅠ,1
오늘따라 친구랑 싸워서 불안해!!,0
그냥 맛있는 걸 먹어서 행복해!!,1
오늘따라 상사에게 혼나서 막막해 ^ ^,0
그냥 좋은 노래를 들어서 즐거워 ㅎㅎ,0
그냥 물건이 고장나서 막막해 ^ ^,1
확실히 시험을 망쳐서 답답해 ㅎㅎ,0
완전 푹 자고 일어나서 마음이 편해...,1
꽤 선물을 받아서 기대돼!!,1
괜히 시험을 망쳐서 피곤해 ㅠㅠ,1
너무 돈을 낭비해서 어이없어 ^ ^,0
유난히 물건을 잃어버려서 걱정돼.,1
솔직히 차가 막혀서 심심해.,0
괜히 성과를 인정받아서 안심이 돼.,0
참 푹 자고 일어나서 따뜻해 ㅎㅎ,1
역시 선물을 받아서 웃음이 나!!,0
역시 배가 아파서 억울해!!,1
무척 여행 계획을 짜서 상쾌해!,0
유난히 좋은 소식을 들어서 안심이 돼 ^ ^,1
솔직히 몸이 안 좋아서 피곤해 ㅎㅎ,1
그냥 일이 잘 풀려서 활기차 ㅎㅎ,1
왠지 좋은 노래를 들어서 힘이 나!!,0
확실히 일이 잘 풀려서 즐거워!!,0
역시 맛있는 걸 먹어서 상쾌해!!,1
참 중요한 파일을 날려서 귀찮아!,0
그냥 일이 너무 많아서 걱정돼 ^ ^,0
완전 선물을 받아서 힘이 나 ㅠㅠ,1
진짜 가족과 시간을 보내서 신이 나 ㅠㅠ,1
왠지 산책을 해서 즐거워 ^ ^,1
솔직히 산책을 해서 안심이 돼!,0
되게 할 일을 다 끝내서 최고야 ㅎㅎ,1
진짜 좋은 노래를 들어서 행복해!!,1
다행히 운동을 하고 나서 활기차...,0
엄청 친구랑 싸워서 우울해.,1
무척 성과를 인정받아서 행복해...,1
상당히 좋은 노래를 들어서 만족스러워.,0
꽤 좋은 소식을 들어서 든든해 ㅠㅠ,0
확실히 나쁜 소식을 들어서 어이없어 ㅎㅎ,1
정말 칭찬을 들어서 행복해!!,0
엄청 배가 아파서 귀찮아 ^ ^,0
오늘따라 비가 계속 와서 어이없어.,0
너무 잠을 못 자서 억울해!,1
너무 나쁜 소식을 들어서 실망스러워!!,0
솔직히 좋은 노래를 들어서 감동적이야!,0
다행히 계획이 틀어져서 억울해 ㅎㅎ,0
너무 오랜만에 쉬어서 즐거워!!,0
되게 비가 계속 와서 속상해!!,1
엄청 날씨가 맑아서 기분이 좋아!,0
무척 상사에게 혼나서 심심해 ㅠㅠ,1
괜히 맛있는 걸 먹어서 기대돼.,1
확실히 오랜만에 쉬어서 마음이 편해 ㅠㅠ,1
정말 배가 아파서 슬퍼!,0
유난히 계획이 틀어져서 괴로워!,0
유난히 날씨가 맑아서 활기차!!,0
솔직히 사람이 너무 많아서 불안해 ㅠㅠ,0
너무 친구랑 싸워서 피곤해...,0
괜히 사람이 너무 많아서 불안해...,1
정말 물건을 잃어버려서 어이없어.,1
왠지 칭찬을 들어서 사랑스러워 ㅠㅠ,0
괜히 차가 막혀서 지쳐 ^ ^,0
확실히 몸이 안 좋아서 힘들어.,0
괜히 차가 막혀서 힘들어!,1
유난히 푹 자고 일어나서 행복해 ^ ^,0
진짜 물건을 잃어버려서 심심해.,1
엄청 중요한 파일을 날려서 답답해...,1
엄청 성과를 인정받아서 힘이 나...,0
상당히 성과를 인정받아서 마음이 편해!,0
유난히 푹 자고 일어나서 든든해!,0
역시 상사에게 혼나서 무기력해!,1
유난히 버스를 놓쳐서 우울해...,0
엄청 좋은 소식을 들어서 웃음이 나!,1
왠지 배가 아파서 화가 나 ^ ^,1
역시 성과를 인정받아서 감동적이야 ㅎㅎ,1
너무 나쁜 소식을 들어서 지쳐!,1
상당히 늦잠을 자서 심심해!,0
참 할 일을 다 끝내서 즐거워!!,0
다행히 배가 아파서 힘들어 ^ ^,1
유난히 나쁜 소식을 들어서 지쳐 ㅠㅠ,0
진짜 배가 아파서 괴로워!!,0
다행히 배가 아파서 억울해!!,0
역시 상사에게 혼나서 화가 나 ㅎㅎ,1
솔직히 날씨가 맑아서 설레 ㅠㅠ,0
상당히 할 일을 다 끝내서 힘이 나 ^ ^,0
역시 시험을 망쳐서 억울해...,1
그냥 맛있는 걸 먹어서 최고야 ㅠㅠ,1
오늘따라 좋은 노래를 들어서 뿌듯해 ㅠㅠ,0
오늘따라 맛있는 걸 먹어서 신이 나 ㅠㅠ,1
괜히 좋은 노래를 들어서 든든해!,1
엄청 차가 막혀서 어이없어.,0
완전 새로운 것을 배워서 즐거워!!,0
정말 맛있는 걸 먹어서 안심이 돼.,0
꽤 푹 자고 일어나서 최고야 ㅎㅎ,1
유난히 약속이 취소돼서 어이없어 ^ ^,0
진짜 물건이 고장나서 답답해.,0
갑자기 새로운 것을 배워서 상쾌해...,1
정말 월급이 들어와서 가벼워.,0
꽤 시험을 잘 봐서 감동적이야.,0
오늘따라 돈을 낭비해서 불안해.,1
엄청 돈을 낭비해서 우울해!,1
확실히 친구랑 싸워서 걱정돼.,1
갑자기 월급이 들어와서 만족스러워 ^ ^,0
왠지 할 일을 다 끝내서 설레!,0
역시 월급이 들어와서 설레...,0
괜히 선물을 받아서 신이 나!,1
정말 약속이 취소돼서 무기력해...,1
무척 푹 자고 일어나서 최고야 ^ ^,0
오늘따라 운동을 하고 나서 안심이 돼 ^ ^,1
